Date,Open,High,Low,Close,Volume
2024-06-19,302.38235740223723,313.83316346147916,294.8579071936639,305.5830754376968,26966431
2024-06-20,308.661493821159,316.4861021729456,290.1148073910034,303.69983360341297,15670696
2024-06-21,308.2274643403923,316.6605930474248,305.2549536461372,308.62164758403753,15817327
2024-06-22,312.0127271507321,322.1753606586483,306.8749031330163,312.43389537840216,24414250
2024-06-23,324.3812781257039,322.46572445303855,305.75683488639,321.03512081145766,42503270
2024-06-24,313.86650687309924,330.28383692636373,308.0813509734437,318.2650288190829,19561310
2024-06-25,319.402287802442,321.6057081377592,318.87480622379866,319.56506972263844,31262281
2024-06-26,322.2535241418733,336.5061004962215,315.08607693767584,323.1585592350649,11533405
2024-06-27,330.1221916667857,341.70583504161414,319.5201598491091,328.84743837329546,47684915
2024-06-28,343.2524900685767,348.45350390080534,327.4029258763342,336.52788615312153,4662097
2024-06-29,336.9227480543671,333.9327978698714,320.1449694032286,333.3301306516348,9737723
2024-06-30,327.5874667775137,333.91669315739694,318.54867564462086,328.9312733518888,42608947
2024-07-01,342.4302859826214,342.44837124078316,327.351534857516,338.00174584164586,5297084
2024-07-02,320.23348193663395,330.3511434720925,309.1318810833462,324.5077899879533,48628766
2024-07-03,328.57007183056487,336.3266133394907,330.967608209273,334.85921427358477,38597374
2024-07-04,328.90573874926145,348.43348230867883,323.13005120677735,332.8406020146778,18630375
2024-07-05,330.68572284014203,342.02578204719373,329.85121187161735,332.8102295055841,8648392
2024-07-06,328.438213971271,333.3144381480247,325.8427356915479,328.2992677742122,47720387
2024-07-07,329.49338528312825,334.49312822612575,315.0603428962493,327.98296938801656,2600720
2024-07-08,341.9536696025533,343.95067258744785,330.6643017834896,336.42809759046463,20382543
2024-07-09,341.7897540242826,351.9148925891668,332.64020681582576,341.65508712462304,20996814
2024-07-10,345.0559111298421,353.9347630694439,342.9707794771135,345.03830527945007,46225848
2024-07-11,339.43376379179443,361.54163274793706,332.09809675662893,345.65214248182906,48980339
2024-07-12,329.5545654721263,344.14572269854835,330.3921212815505,335.80166446172467,17708676
2024-07-13,330.85568076437767,346.55953762552065,323.704380681841,330.1800009134864,24165174
2024-07-14,327.11049542124255,341.88142074975804,316.3671114235706,327.9213976431562,28135236
2024-07-15,335.42670669015035,334.38700577934713,316.65028812588685,330.9368154983799,9979219
2024-07-16,326.90014306798497,346.8180259723532,325.62585244016844,331.39814937484897,47569550
2024-07-17,331.5592849020615,339.9477963522659,333.56385423969266,337.98131295520585,30107857
2024-07-18,340.502553506427,355.1436815445775,329.5227370434901,341.1980684643792,47875246
2024-07-19,337.98238724464017,348.0696152227048,335.5034449699643,341.5691563605071,31887681
2024-07-20,351.0349227555108,373.16767951089696,346.66370805504334,357.47498658954373,16371868
2024-07-21,363.62886354906516,376.03313105375696,355.22324946267275,360.3911342947581,43371596
2024-07-22,351.74020495470836,371.68868267296114,342.9855147822274,357.2911807814709,15260995
2024-07-23,372.43921468020255,385.48092639539834,368.79688699396564,370.8324791311574,7626924
2024-07-24,376.5165734679084,385.6297600330182,366.30961185796656,379.843244398245,7045001
2024-07-25,388.74912664936835,395.4871158950694,381.4421896529202,393.89343716835657,23654140
2024-07-26,391.1300940086323,400.93947220620714,374.51104013114417,393.0204986656738,26646174
2024-07-27,405.60252071209237,404.24727440947083,382.96613543830017,400.7701025263718,35050664
2024-07-28,387.6122035623499,402.8194519577878,379.86892369849863,389.2924899675624,21411399
2024-07-29,399.4113759103033,402.2879202831847,380.9634225214423,395.4447542183953,11075631
2024-07-30,388.293975850147,413.42854018244583,390.95661842582183,394.1992973968375,32109310
2024-07-31,387.8455588177551,395.9552563975278,364.7583925705093,383.65950490491844,44989759
2024-08-01,387.5438639201206,407.77207849706866,379.5058631687765,391.6652266773888,30037064
2024-08-02,380.4198471876193,380.2425016757103,365.22397294893,377.7395114190863,27592372
2024-08-03,364.5189397403554,379.23211088032417,345.735536284204,363.56231197382635,4991818
2024-08-04,372.49378564313963,383.1035765583313,350.1743994045961,366.2075443211993,9164962
2024-08-05,368.74667733665854,379.4369606000441,359.55636781572707,370.41617983445656,39624553
2024-08-06,371.1224020249429,389.124738650068,368.09971516306854,377.6763682611945,28190435
2024-08-07,375.94985282622724,397.98103941703584,371.90513550603265,383.3225955190101,1250231
2024-08-08,399.9740636295117,398.263575079219,385.5525790398888,394.8121543248251,44004556
2024-08-09,400.7764892646674,410.44122163850363,392.2752768029576,400.38034274127506,13963083
2024-08-10,403.7187851212703,407.28209383365663,379.5543642711362,399.32234115456623,21149321
2024-08-11,394.49913134745896,401.6531032615402,388.0506847541829,398.7348824337317,24518715
2024-08-12,394.03368009065645,403.776790661753,395.7669832162738,396.4905935986379,35533367
2024-08-13,391.34406535396374,400.200105994842,389.24913873553356,398.84061171597193,39821960
2024-08-14,397.3852969600178,390.6862130302143,383.89177457257864,390.1826451237523,43973491
2024-08-15,395.4900651888951,395.50719283251783,379.33538532147224,392.85217430316965,1420993
2024-08-16,398.96947351459147,411.0592319389697,387.74207292205693,392.1738059929091,37955893
2024-08-17,390.64273185404375,405.17683474584624,389.86438719730893,394.3417137974873,20038007
2024-08-18,398.3141129807153,415.69574489567003,387.0546854534669,396.5460945918896,43189371
2024-08-19,380.262432278472,385.7314450087851,377.1137882138709,377.56660718205774,29197654
2024-08-20,368.1153524732295,376.6030211236216,354.60836905661205,370.8216130513166,48228518
2024-08-21,375.1691017519215,379.38090134015994,351.8295539990562,370.0168504419124,34548071
2024-08-22,376.21742159976054,377.7287889980655,365.35892018302155,369.60647079267846,30550399
2024-08-23,377.2482842025819,373.4917665337953,367.94652789822425,371.5288923784312,22378534
2024-08-24,377.35668159166073,385.7587985941895,357.3397720191122,373.7823212238771,25051540
2024-08-25,381.8611262067656,389.4526340566751,371.14255093879973,385.2907582986458,47984860
2024-08-26,384.3192932874995,399.71694426835927,368.6610001507224,387.7060445074639,28962573
2024-08-27,392.4274600299284,397.812084786494,371.67247362589745,385.28640278756257,3752690
2024-08-28,365.84928960711363,375.9954305041086,368.92625160437046,373.15895870953574,49482500
2024-08-29,366.2212137320635,364.1971986760346,354.33241931321265,363.08344697194536,2003510
2024-08-30,370.020543859182,381.31960696847887,355.0306939723336,366.9929086950481,47154462
2024-08-31,376.69921865295373,383.47759407221355,363.08408801361406,374.85956473622855,18848408
2024-09-01,394.17443722389254,387.7197756185625,367.29187373881956,386.5954825889303,49366366
2024-09-02,377.3857007131359,399.16173807975014,366.9345547047012,380.2469918594457,2860371
2024-09-03,375.5238674406506,379.0350171209413,371.26220435291697,377.9431288205426,13585707
2024-09-04,373.3829373600069,392.97734311481753,379.28932116259267,379.77934201998687,33603318
2024-09-05,394.7480397839997,415.1131159112382,392.6277794715037,395.65332408080315,25555728
2024-09-06,392.77290013516824,401.30577757381366,377.20295635622614,396.56327529811307,46453804
2024-09-07,406.49703444330396,411.9690248728829,406.9848634396164,409.0596013703644,46353996
2024-09-08,415.9455823802068,412.9436865074371,406.00321042961525,410.4525486199365,28096697
2024-09-09,427.34627546212977,426.39884692295465,415.41719301397893,420.029619678418,31147291
2024-09-10,423.3530532714399,430.9087709294632,417.12362212866225,428.7426385481162,16860841
2024-09-11,427.97547867388124,445.056511959589,417.2212091377956,430.1691878487458,32616374
2024-09-12,428.70576807254304,422.7921453341396,406.789076458262,421.47940981851997,20138117
2024-09-13,411.869251314572,429.89507217756267,399.6333107921153,419.2171476031194,33583362
2024-09-14,424.847365064093,453.4127235982554,415.22371956092326,431.8895745880642,29355682
2024-09-15,433.61033701607715,457.42758124744535,422.981643289588,439.53899743732217,25015441
2024-09-16,437.40289083894294,449.1472455903532,424.50285697669193,435.74335644219025,15843466
2024-09-17,426.71976074747624,439.39724518643123,427.30544165214974,432.77037053909316,20729269
2024-09-18,425.8723866651018,431.08613753270356,407.0467349431662,418.04530138687585,4291987
2024-09-19,429.380248035094,441.63662040397924,410.0270382186237,430.2973920332507,47556351
2024-09-20,438.01736985413834,447.321805341078,437.0663918584007,437.9907757488853,48538500
2024-09-21,432.3653478343487,439.64630383638837,435.54076687966125,436.7916438203519,33880341
2024-09-22,438.03408067609786,457.9842136315279,433.83330200979873,438.54348836403716,30268923
2024-09-23,422.6300999291517,429.3539958766651,419.72845508238584,419.9105303550588,16189458
2024-09-24,420.02083817609383,419.8894485225542,406.37164193461314,415.84282972041217,34424253
2024-09-25,431.42763855955985,434.943980201322,426.29558669260905,427.0906511693324,48809902
2024-09-26,436.91472423233057,444.57655107382595,415.4263150773449,435.557681334666,10179279
2024-09-27,445.5396420836304,456.58962977528716,424.5422117357959,438.4480124964477,13896471
2024-09-28,443.88400286402083,454.3968225632298,421.34246351852755,438.3189676656136,47631235
2024-09-29,449.9355794651321,462.48720307551395,427.44941148722216,445.35645794973857,6492952
2024-09-30,434.98503257101567,443.10142742416764,423.83208524466914,442.8571637003227,49236011
2024-10-01,419.9062243520051,437.2685779468159,420.268426153954,428.3554855491405,28360182
2024-10-02,423.3759995079679,438.61042242197925,423.61936164827836,428.30238013158777,11197174
2024-10-03,434.5936571011489,432.1838092013082,422.66558325319966,431.76947723476644,11893581
2024-10-04,440.00538165456976,447.3102330358925,422.7399464797913,441.5738964886542,47980016
2024-10-05,427.3528752352506,445.3369613285511,424.9760352757526,429.02769192802816,7297042
2024-10-06,434.55807285126406,430.90831185505937,420.1842378660277,427.97434006377404,14601637
2024-10-07,434.09170362062315,438.7679755636844,414.25749902559886,427.33026455894833,5052579
2024-10-08,424.8629491228648,422.5191390120471,411.2101697479225,418.02119186048446,8200262
2024-10-09,418.97567636973577,422.3741151672711,406.49791271101134,422.1182951308538,43712605
2024-10-10,431.7497483570828,433.64268357423265,414.4467946294344,428.4752409412158,48741394
2024-10-11,422.1000873552705,446.77706953702216,424.23386322377274,425.99137919815155,29862768
2024-10-12,438.3721202953644,461.65394408989533,428.11920295254384,443.86522169669183,8725166
2024-10-13,435.475622520288,462.19974627526966,429.3514029522799,441.03920047497905,8689205
2024-10-14,434.35595402422354,447.7791057915743,434.71559263727266,437.1166495344286,19386641
2024-10-15,431.76481824217075,435.35355771278074,426.6503806656269,432.9778903230081,20080923
2024-10-16,431.6123270569065,437.64411231780076,405.9994869180583,425.9733065491455,27705487
2024-10-17,414.83259202649486,430.8072655443782,403.27784767704,421.23723298726975,6462610
2024-10-18,413.1734798428793,426.6079283849066,389.0211577128627,409.3270199618329,3098729
2024-10-19,408.2750729320185,409.7617457511444,400.23722417975057,407.76202814781664,25014526
2024-10-20,404.768320466713,418.1967706330904,396.95717013685226,408.2310119607276,19598060
2024-10-21,389.89985039290184,392.93790628549107,373.1297141420006,390.0118682829579,17465417
2024-10-22,386.10280658637436,395.5359248547495,388.3988093664158,389.21744806906906,35675235
2024-10-23,391.04270470856534,403.90728194707316,380.38462408748484,389.54557269739763,27070936
2024-10-24,392.53389523413455,402.9428424711519,378.6567842180097,393.5753913923437,24917061
2024-10-25,397.76073275801303,410.75023303012864,393.10568201923434,403.1728357379833,13124055
2024-10-26,403.80695426388434,418.1851378862136,403.5271428391979,410.0964713917476,17139153
2024-10-27,405.79627125005425,414.3444366795643,386.3317362491755,405.0397269973163,33315606
2024-10-28,405.54232935393276,414.78362773068466,384.64398404390835,399.1179192529166,42142405
2024-10-29,401.2504295186432,421.78052208610586,399.8735583390125,403.7706417200063,46807900
2024-10-30,403.0974090479183,418.4520807062022,388.5854068515431,399.3752301896682,1150653
2024-10-31,392.15874571908495,405.0178706019032,380.8510052948261,389.6856237564551,15997400
2024-11-01,415.68927811717697,415.07965476378286,397.04676350703363,408.63533464413007,30623734
2024-11-02,411.31781456181506,420.07645501838897,386.68995979017717,406.1037507598987,3488144
2024-11-03,402.1152964891285,409.8217905293015,384.31815335319527,401.04682338892724,22904535
2024-11-04,386.25476364873913,388.73144300807996,373.2024875820098,383.84375659505224,46399577
2024-11-05,396.65760394120196,406.8511495610971,374.9977134568962,390.4358299129293,40497086
2024-11-06,381.2584773506046,383.532508419236,364.6137733053094,382.79703379911064,46431922
2024-11-07,380.36259639073654,400.28568703001037,380.02197814454735,383.01621382984206,40394173
2024-11-08,382.86722162458847,399.5190632657931,390.14129531879905,390.50851919809816,6088539
2024-11-09,387.9908994670631,395.190325165774,379.02709711962086,382.9882899673988,24712642
2024-11-10,388.21580995824894,396.24391990442587,380.793203501869,383.5975910926446,23557770
2024-11-11,389.21095255073794,413.1674954192491,380.4792869082317,395.4679753867503,9774821
2024-11-12,377.6638255746355,388.4918423406195,375.76512428708077,376.50633394236814,23074556
2024-11-13,369.9186003767743,381.8239790496924,355.5772860069125,370.4523229200428,34971122
2024-11-14,358.2620769345285,365.02322325692074,362.92726874627175,363.8107866913723,27329775
2024-11-15,369.4207061813556,371.84829992989535,362.35947515590175,362.45336337223597,3996244
2024-11-16,357.9746639273471,364.8259525927285,356.88772881053865,362.10708960102096,47289461
2024-11-17,348.36560918693584,367.5733649368708,354.1680382777079,354.50226776978167,27043575
2024-11-18,351.22041615605156,358.85410112106166,342.36220893378396,349.8929589455653,6359462
2024-11-19,347.8154721346004,356.2413915455919,331.7683943630027,344.5236632294279,8838941
2024-11-20,335.71669369708405,342.82786471850545,332.48441031211706,342.115018460561,27088250
2024-11-21,345.79291484611656,345.06820235422674,336.6285717217128,343.6114270723348,36432211
2024-11-22,350.37834993997984,362.459380542464,333.7086991020709,349.92635879716295,36179631
2024-11-23,351.7190424541848,358.6787302503581,350.64206830114455,357.390616984484,2801951
2024-11-24,357.3502667087465,363.38342302449274,361.7525746825637,362.09334368366876,9441557
2024-11-25,356.78659639831864,356.0345555323479,341.4103744322456,355.81913417363586,28358534
2024-11-26,352.89747666194125,372.81163318377867,352.1059918354271,355.7956799163343,29720008
2024-11-27,379.64018672790525,386.8569577205413,371.38064170843955,373.0987841112397,10397868
2024-11-28,385.6008983170336,387.47149125785904,379.674757721696,380.74652887744753,9228736
2024-11-29,384.70691333286163,383.00257826698476,376.6545954815075,377.4068502804913,18566364
2024-11-30,385.79451241938403,396.350373883432,380.2187058555063,389.5392177553462,33653502
2024-12-01,393.7900019560342,401.4988036690499,386.08900088505095,386.5275568292203,17495815
2024-12-02,380.34574310324325,394.0069913728256,376.766793397612,381.39482495097946,26118007
2024-12-03,389.79924050547226,395.8229173013596,375.75205366527695,392.19131265833715,27681333
2024-12-04,375.1804251717712,385.37796119652614,372.0594514828295,382.0520200329769,10941699
2024-12-05,361.1270684808358,369.5141171433631,362.52653509246346,367.7050880910809,45112108
2024-12-06,377.5707706823547,387.0634990768649,360.59214579948997,374.6929600482255,30033063
2024-12-07,374.2696317730306,389.2287152522181,368.1638515650671,374.9005294635004,2308166
2024-12-08,371.7451869842972,380.8377087808177,369.591211766442,375.8567345283853,28260928
2024-12-09,374.8507853849308,373.5404463756138,357.52775056305495,373.14966611484016,29886746
2024-12-10,367.7027467851312,372.89985101241956,363.29822884019393,371.3740298479173,23969573
2024-12-11,369.1296665498947,385.79496155903786,363.7850515696179,367.9869675950831,44066310
2024-12-12,361.3619534433353,368.7769010186593,354.3032633822127,363.40854320956214,37065451
2024-12-13,365.31080661861023,374.5140883614592,342.82940752912134,360.6433285401359,31215254
2024-12-14,362.2616359826481,368.8447346888925,339.9514240516651,357.6734558190735,35583674
2024-12-15,351.47632873833777,358.5132731717869,340.48535476416515,351.7950494508406,36722058
2024-12-16,345.90364909010924,351.5588825068917,346.695978632708,347.98012851030455,21485417
2024-12-17,329.1710123606502,332.99955794787195,318.2256299074761,330.99066935799436,9738676
2024-12-18,339.65739428234554,345.87254890187444,329.4195073107682,335.55404446081,48447968
2024-12-19,335.85903990448656,351.28172409734213,325.0292652032381,338.18331317564883,8283377
2024-12-20,333.68053268194524,348.47891535314614,326.15897255254043,337.60950552109847,48966782
2024-12-21,333.58056331440116,348.2101163633109,336.63844792673945,339.2157739358145,8017955
2024-12-22,340.62248803547715,341.79232596789393,336.4529414265863,341.07689631366276,48732712
2024-12-23,335.93340695744126,352.4526972875305,320.9685281784779,336.1736756767511,48240890
2024-12-24,337.14750077799977,345.89498097958915,323.11086416600233,332.6118891699358,46367678
2024-12-25,332.3968412271188,341.0665433986309,319.82802309576437,336.1450100747827,37292816
2024-12-26,335.9361118450684,354.0820370433025,328.7818408815067,337.5429340315213,34386210
2024-12-27,355.96054009887075,362.2046057226527,345.68804445213686,351.6228400272507,3508164
2024-12-28,367.90076512820536,373.77594339087744,347.19121616652257,363.1991720292792,7174943
2024-12-29,368.3322441954154,383.8810426641057,356.883128285747,370.0401857505503,46586434
2024-12-30,363.8495777762887,379.2377510479218,353.4726749312909,364.4454603422978,27902899
2024-12-31,357.51813446437217,372.181821432627,358.90373571267406,360.35359996018906,47080115
2025-01-01,359.3148607854373,355.465856436551,353.0845444380764,353.2036621007475,1171277
2025-01-02,349.76734039048506,361.1928119097403,338.2237480467955,355.1854274738813,11782063
2025-01-03,342.0722841059166,351.8414279852355,332.220635473428,336.2385529722147,41905980
2025-01-04,335.61888523158046,336.9102873294886,322.7024555886809,333.16854450592245,2361212
2025-01-05,331.54921592782824,337.2928377362783,321.07223765944474,331.1310351437932,16495582
2025-01-06,315.18437681970954,328.12746691701403,317.24219537969117,321.1885593391835,6880926
2025-01-07,326.03556162610505,333.5242146942468,325.02303942193845,326.35413297247123,19380560
2025-01-08,317.82577450907655,328.779395275766,318.22022338148855,319.0029194622788,32640443
2025-01-09,316.3696170555334,335.83867717919316,313.9345434838491,320.715715094654,29439575
2025-01-10,341.1995683980194,343.15884729796466,328.1788562576924,339.0781651433871,14810326
2025-01-11,334.5148235501968,330.321768092506,324.8394877708539,328.32715801372416,12310929
2025-01-12,328.1674445345717,330.5852656509367,315.0937841215012,327.35313644043276,7562865
2025-01-13,327.4854934266578,339.0953716717891,317.61913186920253,324.6963095734515,41484341
2025-01-14,315.2727801586957,331.1697549924459,310.52186539341506,320.81060705007496,49878285
2025-01-15,324.6530931735937,330.38217362320125,320.1336064348809,325.72581256111795,2381710
2025-01-16,327.9030285299318,346.59939888752,320.3654735053529,333.0133381908911,37146254
2025-01-17,339.7183841232435,352.75796013386685,324.5226550527158,338.19251582744545,36612229
2025-01-18,339.1816394165495,347.44382868153997,331.9724888503161,333.3351782812903,26967642
2025-01-19,352.226962720354,366.041801311464,334.2455750375591,349.96231830809785,32299854
2025-01-20,332.0706776097568,342.0489325576827,329.4446315452111,337.7887239411836,14406769
2025-01-21,328.96051437271944,343.375626753455,317.993690099208,330.88405981764913,28384611
2025-01-22,332.68201098204435,339.65434979843246,316.05497882461964,332.0091826940174,22192455
2025-01-23,331.3155688752572,346.60588078996574,316.5721393034714,332.603305686252,34017422
2025-01-24,340.3480864125722,348.0994548827873,322.014967229664,335.86570320464176,20878589
2025-01-25,351.0126818819237,360.1072149435516,344.3402612841569,346.64946052095155,20577390
2025-01-26,347.36646450085533,357.16520939714775,333.41288727343573,345.8195304663088,18650636
2025-01-27,344.8526085111127,349.6819259885216,345.74846313807507,346.6070231085363,7002024
2025-01-28,339.15816800388154,351.8440219412911,335.3452283561413,342.5101591058724,32301473
2025-01-29,341.1005398992321,363.6266936296521,336.80166716509603,346.5641329058072,43435543
2025-01-30,342.3649649960736,360.50380410829564,337.13357593880824,344.36368372533957,38967335
2025-01-31,340.98484521050653,342.9118917465976,333.90460274127736,342.1732468787202,11723679
2025-02-01,348.3456183392794,348.76342009649005,341.74072244920035,345.912842030604,20343036
2025-02-02,355.38145210504115,355.47328654307074,340.4780745090974,353.14730348621947,48670527
2025-02-03,332.08066030383793,350.1560236749374,326.96100259359264,337.89092259636936,47021853
2025-02-04,338.91192630615086,354.25397854745916,338.5356292517391,340.33781493498907,23611827
2025-02-05,334.1948079076874,342.11728541456836,337.5973343895203,338.5035674551491,12885324
2025-02-06,340.24446875795263,353.7056390523338,343.1269172560321,344.98018136442363,31188544
2025-02-07,347.75271684407437,357.68767712033093,333.29476623613294,343.25874385290786,40887393
2025-02-08,345.85244437827384,365.2165096809059,348.4389716277592,352.3079202705246,42924029
2025-02-09,346.45030378182616,356.99727573547784,338.4732991126784,347.57390070448287,25219726
2025-02-10,327.9988152175231,342.2224081266146,324.05936709062956,332.410519017311,2467256
2025-02-11,344.62670467056694,348.1045723733001,325.9761764786521,339.47576801856303,22126241
2025-02-12,334.55814507599433,338.762580314786,326.9725833507659,333.7965480188571,49145489
2025-02-13,319.9368762072032,332.54860455758836,310.2511984604552,323.41186376855063,14593077
2025-02-14,323.5471283826381,334.6589789080191,312.70325145275297,323.5157177606444,41667078
2025-02-15,324.95313582472085,336.03112198256093,319.63804242103976,321.9718521455194,22108188
2025-02-16,333.31402763643894,337.7294712173913,314.33921170270236,327.31605250598255,9667126
2025-02-17,329.4844933688044,345.8911911533714,317.7355155964575,333.2105065096921,24711646
2025-02-18,339.0053968811478,336.5203335374847,318.30783697060764,333.8483509691586,34319676
2025-02-19,333.6903695275228,335.5617989438392,327.0213195851175,327.99243103888347,42280408
2025-02-20,335.37488828866,330.03404949236386,321.7472761002465,329.88013369255737,3705421
2025-02-21,332.7645564548748,335.05401066710175,321.1984248314597,330.97182299287505,27328410
2025-02-22,336.4977182680488,346.9188643848721,331.5938626793436,334.75937104297077,23575489
2025-02-23,327.679748679112,345.26627462304185,326.25303573504254,328.9533160058435,47660816
2025-02-24,329.62435192542796,327.9479926118689,315.4334575616125,326.3297543680198,30619149
2025-02-25,330.08392055954096,336.2893077019763,324.6209851180408,329.6712510323577,43090072
2025-02-26,340.39780351105355,351.520002282832,334.1308377178609,337.9988489575968,7942263
2025-02-27,343.60582536945265,348.10739029702785,338.6417090889408,344.5919385534896,39206556
2025-02-28,348.35402522195164,354.73750987544497,330.51622816124774,345.15791177743205,2362516
2025-03-01,346.245992756201,354.33823608068775,339.68847411951396,341.8096923715711,20152316
2025-03-02,339.70820539540256,355.19432438682645,336.64049218184715,344.5814659151729,17380660
2025-03-03,341.63127900657975,340.3110491037613,325.0460858352685,337.14150203139656,23004757
2025-03-04,332.21198174354157,337.5710146907508,322.14542383273465,331.6773638460876,36272994
2025-03-05,346.5581384406,355.24201701870294,325.39515519678326,341.8452423911238,20033572
2025-03-06,343.6580431582537,354.15445539499973,329.5779213680174,344.60499416166454,34300239
2025-03-07,340.562328412077,342.3075932937008,338.2064024760262,342.2181098706003,41769841
2025-03-08,353.7170045674353,361.17931906482227,330.54353444812944,347.9403495137758,35884217
2025-03-09,353.45898780448397,357.64274382936543,346.5977521197657,357.012414225526,8179391
2025-03-10,358.72367056014565,367.04562344891013,345.40363795996217,353.8516663647147,22060880
2025-03-11,350.6155287525672,354.3916892378475,334.2561850166456,350.8397775039848,49296783
2025-03-12,347.1789622150317,363.6051030490563,346.5162554441547,346.98332687302434,29549561
2025-03-13,351.0269386425678,360.244726077941,340.04960727575894,353.7370129623057,10080961
2025-03-14,361.7460017577375,366.58825549456583,348.1436680125345,360.6921717588846,39435971
2025-03-15,368.2370335097026,373.59031437396453,357.9237689839318,370.8297087568567,20535782
2025-03-16,371.4127035883051,384.1678837478122,363.8260843791363,378.3860649216714,36882465
2025-03-17,362.8932632896374,382.28626816789574,347.94865325893966,366.2333317055675,10878917
2025-03-18,361.02512813169676,386.64444679441874,363.31301839940835,368.29709469954327,49788454
2025-03-19,367.4824865642394,367.2233301531292,359.98527448275956,360.58302197648425,9175576
2025-03-20,363.5520278940916,364.9084887068205,343.0603676722489,356.90296548014084,42245764
2025-03-21,356.62086577713166,371.05225848035406,352.0892333050395,358.12275673305464,8059903
2025-03-22,367.4842628019882,380.293494942517,359.4582196722468,364.1577422138374,6441039
2025-03-23,355.5206765374985,368.3344497185172,355.01593262000154,357.7270497175013,7077234
2025-03-24,343.81244329496127,348.1602998452247,331.6175800234084,341.47547858700545,34748584
2025-03-25,346.89760928471367,349.7811390568142,330.7659942927349,342.7106442121524,36482788
2025-03-26,367.7746453861265,373.8847670644731,349.1286618495839,361.317805941217,5797927
2025-03-27,358.41857209797007,359.91284170490246,354.68420470905704,359.8549363026863,43755784
2025-03-28,364.2744249612188,371.35132914143054,356.8930143928871,360.19274978167715,12601321
2025-03-29,369.76793549549416,379.8973578492951,357.9890922758773,373.2627430388707,4800760
2025-03-30,385.10325727660785,392.6936411268145,365.81577232147106,377.69540691638423,1975112
2025-03-31,372.1413852651519,381.1008529575478,377.47722678270117,379.33711291561366,30843306
2025-04-01,384.29105619086056,393.96164455710476,379.00723196139796,382.7062114981817,38587555
2025-04-02,387.0804193490416,393.87615463689735,384.33521790998947,384.626410819967,1555839
2025-04-03,378.78588096245954,388.0323625014191,371.3383752244571,375.95799176256105,1614101
2025-04-04,360.44794447008695,367.1923934523786,354.9008583104052,366.0055546613525,35004245
2025-04-05,386.74833819662183,391.1033085269053,372.3017156946546,380.08126008905987,42781921
2025-04-06,376.61673681104435,392.19144914746647,375.0158038976242,381.481645909097,13234908
2025-04-07,384.12298272090385,392.961609114434,364.63326870690594,382.24610232348897,48195557
2025-04-08,377.32434619148694,393.0701862625091,372.8669235246553,381.5569408666445,22924717
2025-04-09,384.57557772837595,400.6729568459916,381.93137617825397,387.5642184752564,6121632
2025-04-10,408.50820479800535,424.16219706980957,390.7742088386975,407.75046511807136,23673937
2025-04-11,410.680965986828,417.604694371395,407.5262814054318,412.04577005134314,18328454
2025-04-12,401.6931626941974,424.02693796254783,398.7528212930127,407.2277857408277,30776832
2025-04-13,400.79687143384433,416.2608895996369,405.17250437021806,406.1427431211285,38197920
2025-04-14,413.5775452644233,416.53484588264917,395.06945325049526,414.9361326659545,11469888
2025-04-15,414.34846521753036,411.3283779954,395.0622046261519,410.1277100687385,42943255
2025-04-16,423.81911255933477,424.15007258610154,408.8670728847118,417.17822515744007,47505091
2025-04-17,391.63252908023026,413.88705558558826,384.2499856404738,398.25750018522075,34499260
2025-04-18,394.73560201118704,410.4579992507626,390.77012651812,396.43067762565755,22826641
2025-04-19,395.0232368328365,417.2715446754709,396.60509704469587,401.44237159096036,46112602
2025-04-20,403.8085214517219,422.4204530285867,393.29276354122436,411.770642444213,42461818
2025-04-21,407.70543134535524,414.00093999712925,395.23852443691214,405.0850385933515,34826976
2025-04-22,394.70210680256645,395.98934246337944,383.4386870031491,393.0912277256682,1534633
2025-04-23,385.7756983546297,397.4636438274919,378.714675060366,391.0467090163944,6276776
2025-04-24,378.2722053107634,390.6404170864151,381.06091330011185,382.34319943248613,19641123
2025-04-25,373.94262926962693,382.89398051488473,377.91745846484383,381.2052331422586,43757701
2025-04-26,386.26117540362566,385.3588719181998,375.38400940093874,381.1545098827044,30873750
2025-04-27,378.278818402016,382.3340020577899,365.92751525478695,371.23004200558563,2120113
2025-04-28,371.7500562820456,391.127468022812,367.09758047145056,377.2509862529784,11201961
2025-04-29,372.02733835931673,394.83892828294785,374.5811008591349,376.06666721628676,39146519
2025-04-30,389.94452563507565,402.21051995547236,378.4135375241764,384.2816055013037,34104951
2025-05-01,376.6785665903134,382.2597949470375,365.3420096893943,370.36074853298254,6093388
2025-05-02,361.7356149913597,370.5459059425047,360.3926767985528,362.9023113332521,14053367
2025-05-03,360.0808011024185,378.33517691705185,353.3628906066926,366.67176311837346,24737361
2025-05-04,354.20955082170775,375.0335569170439,357.37711714189203,360.8581186753115,21256880
2025-05-05,360.73649939627137,361.8007040153267,345.20009497736146,359.67258980248783,29704996
2025-05-06,358.13668961783446,367.04929964129065,347.90432651538083,359.6776189060944,16941926
2025-05-07,354.0150205031831,375.9686276699464,348.8316649080329,360.8178451185141,12047100
2025-05-08,357.1466514399694,362.7927495422081,355.5790612868311,355.9612663601658,39199721
2025-05-09,350.0465578867977,367.2343129807433,354.4646646352443,357.0256592486965,11531792
2025-05-10,355.52163093590605,361.8108948124208,346.2297333689845,351.48139506578235,9893518
2025-05-11,353.4950815965261,359.5394555053888,351.3915921248618,356.25344051180946,33463505
