Date,Open,High,Low,Close,Volume
2024-06-19,106.24277823718401,113.01301673274703,107.08892457098693,108.22870226152008,21341438
2024-06-20,114.88219217353459,113.27114680764134,111.09754374178318,112.71885405638433,29195342
2024-06-21,110.5504826980075,115.6995473451317,107.85425600312553,112.14294826063974,9849258
2024-06-22,112.26740465648967,117.25138675789067,110.63492071042697,112.69783642206586,37919707
2024-06-23,114.73705448657961,117.49185181922114,110.7684655551953,112.78004429414268,40448073
2024-06-24,110.19205452213772,114.7761814270373,108.24428503391293,111.55282277465135,19840120
2024-06-25,114.81341836295738,113.35503534349678,110.3850105209554,113.2559615907916,26321670
2024-06-26,112.68853956598338,116.68931680452827,109.56966657220424,111.27196920426456,30975001
2024-06-27,115.03182024259165,115.50084314818666,112.5665498144765,112.8367852509211,5281724
2024-06-28,110.74269970043575,113.91689843745024,107.78194532019245,111.71830512131656,43218236
2024-06-29,111.78157243964117,114.83727315640495,108.36996422876508,112.61344636713184,25200822
2024-06-30,117.82263703146592,118.41312408168848,113.64541935642325,115.95402401507393,22625979
2024-07-01,114.41585744822453,117.04632593900735,110.61998603051536,115.64596479857238,13814136
2024-07-02,117.68977973084067,119.38722036219521,115.01282978510326,117.46471284454189,17372807
2024-07-03,117.23957425035577,122.00384429838468,110.9780117988012,116.2752110943839,29718037
2024-07-04,112.52401846911158,115.65067525500531,110.66774325320968,113.56021342081547,27676193
2024-07-05,119.45650390002207,120.48957280883403,115.16963102707615,117.39775605912266,9143015
2024-07-06,119.95636006924106,124.22095041382154,113.62594530106713,119.16653595642336,4415533
2024-07-07,116.69375943006048,121.98074756416032,114.1340515462244,118.84659752465215,5389923
2024-07-08,118.75755325720182,122.46854577514446,116.5086765958791,120.51349498518904,39083383
2024-07-09,116.62783551892363,121.18088720543314,114.36038063647621,118.08844040420865,18396910
2024-07-10,117.92213456398322,119.81713878311899,117.20813584897505,119.13754066068073,27930374
2024-07-11,120.75980798056699,120.43353706433562,116.83796834640887,119.65573318694663,25894579
2024-07-12,119.22951613680459,125.42981240297517,117.47760688003245,121.22273184056928,27455975
2024-07-13,124.52046597568204,131.01557439668568,121.82843623430469,125.26910081813836,13270906
2024-07-14,131.07249424035822,133.62940012032652,122.58670865372105,128.95056968428776,20746730
2024-07-15,125.70231194731696,125.88591824077797,123.97901264904547,125.4180259730431,38369051
2024-07-16,119.38135416630824,122.9394543271164,114.73325996936327,120.51177114355092,2987450
2024-07-17,123.31952775760327,121.1209101380084,120.07191839580865,121.10544746551608,39719240
2024-07-18,120.27350654530443,124.62229554385118,118.72747782163258,121.51629799587819,48073413
2024-07-19,120.71100609753871,119.93369766511631,115.98176825737623,118.78619637106897,6238905
2024-07-20,117.57777869573894,121.58352154368912,114.80425647886344,116.52546207412848,11879808
2024-07-21,115.84783886191263,115.34249650692355,113.93817154361565,114.74390593233082,42334658
2024-07-22,119.0978144396649,117.85734835034648,117.51094769399565,117.84890212750331,8816189
2024-07-23,116.77116024996376,119.37383443599742,114.07512304313478,116.74048406318293,31025673
2024-07-24,114.70692844787732,114.16187638620283,108.4707554944457,113.28149056856759,10571748
2024-07-25,114.65702272302426,117.31023316567315,112.44904813694245,113.13560632476707,45229502
2024-07-26,112.49811048190406,118.33301752486234,107.70302128199253,113.1294328037188,33040427
2024-07-27,110.37637520790149,111.05049513179499,109.75059390369967,110.81812053559472,49016982
2024-07-28,113.87811181838445,114.35230986743429,110.34260556024668,112.1343918893338,4342624
2024-07-29,114.82756196462739,120.43152633308554,114.167635888499,114.71409018018733,41017544
2024-07-30,115.5734689903754,118.0742775236119,113.31769438196935,113.90165020163398,38749812
2024-07-31,111.08715998423875,115.79433796188489,105.29411566987567,110.52670355545516,29949708
2024-08-01,110.33464483999799,110.8250622911171,107.7766883239825,109.92323402311229,6408091
2024-08-02,108.51373311054515,111.81249718335631,105.74839516536335,110.5884568142855,31146457
2024-08-03,104.97619415735863,106.73704472353108,101.0368855931745,105.91718617392556,36285903
2024-08-04,106.95093392395032,108.55893141359358,103.9920110443451,106.94213195808827,36225639
2024-08-05,106.5137957152507,109.98748868961685,101.35388277343024,106.14307120248696,32389945
2024-08-06,106.79019115453904,107.11208087341205,104.79059087395987,106.23591787808351,44841753
2024-08-07,106.53584766200524,108.390870334397,105.45830159960089,105.62232932476887,34713702
2024-08-08,104.69285743389084,105.4431255612444,101.80357306639748,104.0426597603183,7668470
2024-08-09,105.25941584256509,108.11598050901074,99.84202773071412,103.81195861369034,14100767
2024-08-10,101.91997344146716,102.7945496903683,101.95506681515435,102.76067768835702,38581987
2024-08-11,102.60616038146644,103.16659709555192,101.27901271277501,102.02839405013876,40511785
2024-08-12,98.44775942551914,103.28126171766962,98.90818828125443,100.24756607584406,4511672
2024-08-13,101.2492780959754,101.81955302033049,99.3796467982277,101.32957133490085,24900864
2024-08-14,102.9035623134783,106.28904389257785,103.1807118932943,103.86731402422805,44180528
2024-08-15,101.58265549079661,104.2951258612656,97.79886692743128,102.06896450812341,37997580
2024-08-16,101.23878682587117,106.17143313075594,101.4825184132785,101.83077903429015,2519346
2024-08-17,97.87286512631374,102.7397862133853,99.36154770313057,99.62454080392008,45102105
2024-08-18,100.26675083547066,103.61202904970196,99.75809945943855,100.40070223655465,19801324
2024-08-19,102.84737069598168,105.65158149735612,97.07338514623899,100.85199664427432,19658902
2024-08-20,98.88917082055097,104.58756247738823,98.98402446218468,99.69094096810007,29950209
2024-08-21,100.46619835426546,102.77758211272156,97.0261856856693,99.52609093624616,5482459
2024-08-22,101.45699875064868,103.90641319547771,99.21249263769272,101.26343032171243,37026014
2024-08-23,97.37430545748553,101.04046782676339,97.2783067468443,98.0598406244886,30207144
2024-08-24,93.99010376321755,97.38606203023483,90.92217607100955,95.55876953663446,18662680
2024-08-25,95.57844950709743,101.4504822470886,93.5978046101825,96.67725260726058,43307489
2024-08-26,97.87378662817748,100.19433650891713,95.89076125611275,96.78264538169509,48908191
2024-08-27,95.7926414712244,98.05316781227492,95.7478873832481,96.64692226059158,7153657
2024-08-28,97.0856900387175,98.77141395870309,97.74183937240002,98.48695262120486,32275642
2024-08-29,99.21029812538403,100.10767515885641,95.73520875788651,99.88432417539818,8530954
2024-08-30,103.71750647090542,104.42909845080085,101.84988055621007,103.37000565303046,49607022
2024-08-31,106.09332790081379,106.4624068258479,100.74588975218575,105.2368549604069,4244056
2024-09-01,105.87006021094867,108.55619456964034,105.20647380752493,106.34920661998056,2572780
2024-09-02,106.2266215539917,107.37569786458499,102.22481210248452,106.2344949872746,22770609
2024-09-03,105.73760927463827,109.27020780312417,104.54000330723778,105.9286338034477,17430431
2024-09-04,103.84148027928565,107.04059338849264,103.03540999098574,105.92176964185906,14301747
2024-09-05,105.95088860844163,107.39465094337669,106.32211784620846,106.39519291315177,47965956
2024-09-06,104.22087901228096,106.30521364987052,101.67655221087117,103.85812414487461,30640812
2024-09-07,104.69920666344169,109.04626313219829,102.48903155961949,104.40709766990912,45242779
2024-09-08,104.93826803792115,106.33308418356245,100.61783388318518,103.90023175013738,49164059
2024-09-09,105.3579988650616,106.81019725903721,103.25578567993385,104.64484046638873,23665114
2024-09-10,102.51927397931048,106.43277032553605,100.83026127020814,103.44278302162307,30631183
2024-09-11,101.08965566064957,103.40039945021981,97.07532921482202,102.08748457709113,45997950
2024-09-12,102.41252978984767,104.37205013513748,100.55244755023381,102.55963395243995,47892113
2024-09-13,104.5081927148873,104.6503551813699,102.66555620445243,103.54329483518497,10439663
2024-09-14,100.63809008431859,105.22496364775083,98.39638648637062,102.30015120238089,28797376
2024-09-15,106.9187775086679,108.69768629409769,100.94438982089086,105.0351750632789,10808903
2024-09-16,108.0146558199075,111.46072701989439,105.71986890083217,107.82853030361652,31347899
2024-09-17,103.66058503425319,105.80059753840028,103.51878097811182,104.46956224366703,24538785
2024-09-18,103.65427702045882,106.86827508488041,98.99944894038823,102.85859897793556,35062039
2024-09-19,101.2204227169782,104.41735058898442,102.7487568189441,103.09793586082046,1571097
2024-09-20,103.80046793846596,104.64590035822334,103.48819602225052,103.86529269483133,36683789
2024-09-21,108.32979426716774,110.28642405245115,104.05790813976498,108.39062461416593,14506973
2024-09-22,107.22680376388944,111.9451218887057,104.69528530453034,108.69648773581963,2215746
2024-09-23,109.90722375355868,109.2136804327094,106.82031121967309,108.443720157694,40956835
2024-09-24,107.26186528545152,109.43831221848781,105.74751963366701,106.00334222177024,28913465
2024-09-25,101.26842585898056,107.12656617349194,101.20525190782706,102.69493076735341,16554187
2024-09-26,101.8628717764386,103.92193171487291,99.57806058448666,102.4207481955205,45681038
2024-09-27,105.01729959002262,109.12540520575715,102.28869950243445,106.7230343968891,42782821
2024-09-28,107.75387193460628,107.48512827494858,103.40800076474581,106.27197824568348,5290624
2024-09-29,103.90268303042188,106.53237130916564,102.58477565781774,104.64221002283578,16498897
2024-09-30,105.33630085695972,105.7086073331303,102.06028415387419,105.59261083650007,32862061
2024-10-01,100.72630979613035,106.27853865066868,98.95697765528008,101.44097383249564,42508988
2024-10-02,100.82989781204354,103.71473021501264,97.18336925572949,101.60196702849957,32521982
2024-10-03,104.31278596744112,107.36518185563833,100.46181934364658,103.29102186744852,4064582
2024-10-04,102.35561942461294,102.07482608207899,96.74438350406187,101.35196643829896,9600553
2024-10-05,104.23916728504845,108.39600128987593,99.21246511195501,104.16505105759526,3239336
2024-10-06,106.21392366405965,110.08783634845182,104.7950690651,105.54847452165367,44070913
2024-10-07,108.54829241562305,112.37905548057824,104.18533521803114,108.49767522366253,9234791
2024-10-08,103.56153869099936,110.31863671334592,103.30971283390758,105.55187031408347,16717534
2024-10-09,103.3453510068021,106.05030939000655,100.69597341645249,105.17109413786285,24241693
2024-10-10,106.63052264514302,109.68095578506964,103.1784880077993,107.12871156495767,40853318
2024-10-11,105.00564757129025,107.19057944419635,100.64704981312148,103.96703206427212,27371800
2024-10-12,107.70642238380569,109.11356943065155,101.41849374629285,105.95508556934678,46230991
2024-10-13,103.5886209534012,110.11986135139874,100.53854618441439,105.5746563146268,26094549
2024-10-14,107.0095563774581,108.73761213529768,106.9166942431362,107.57743591947334,7450147
2024-10-15,106.85258035554119,108.99523613607383,102.7079594845086,108.04635236501205,22792436
2024-10-16,112.53972175180971,112.54646991225374,105.92229728165526,111.13846451359744,42543258
2024-10-17,109.80241209917843,113.13153313104094,107.2480582831789,108.3036278911438,3255888
2024-10-18,107.73849100224331,114.1482494483935,105.10504039769616,109.0187687526807,7429308
2024-10-19,106.66429606831103,108.784863215792,104.3064118222048,105.77230865537987,27414339
2024-10-20,107.65235011261555,109.33745881710439,102.11022345427008,106.66355321590324,40874492
2024-10-21,105.97826918403294,110.6150462425004,103.27071041920043,107.36517951839386,15263161
2024-10-22,106.471633617883,110.04445359576165,104.47435756697624,106.7547646889912,20416418
2024-10-23,105.60020420337644,105.98923431001646,105.03461590761168,105.09433135538085,43324456
2024-10-24,102.43328317912005,107.9961688189117,99.57546240113302,104.41266920290228,5389102
2024-10-25,104.21754013358472,106.98296804682447,101.48118924128204,104.61679198783189,32101107
2024-10-26,103.76098264372071,107.9348671579609,100.17907834919909,105.21309919018627,20617186
2024-10-27,109.54206014939025,109.52455948100817,104.9802087528119,109.35879012247246,10365163
2024-10-28,112.81236361985243,115.54010629989816,110.77102965923999,111.28588810693498,16345980
2024-10-29,110.09616267110114,114.58157949183128,105.018364175795,109.98725795777582,31225651
2024-10-30,109.2039209399888,114.71527483170203,110.4727733683419,111.2691493615759,30475047
2024-10-31,111.11719746545954,117.48737447979241,108.59220983129158,113.24780892057275,36782315
2024-11-01,112.24346708157313,114.69296503960244,110.99934846194031,111.771776121409,12724364
2024-11-02,112.57252501945798,116.85706790863085,110.73415599105302,113.35247365366477,44881774
2024-11-03,110.35141584816408,112.20235900271473,109.36153573452209,110.03159140740313,49386378
2024-11-04,107.05832470314215,112.81503293827261,103.91559942847223,108.51838703915269,15086704
2024-11-05,106.63892891865905,107.94033978348118,104.21598128289858,105.47089214446544,31092212
2024-11-06,106.54202989107708,108.59864620276865,103.34986558104482,105.02662298951829,22496055
2024-11-07,105.65615818502287,107.26897693611542,101.65883423046377,104.03641276907112,30249818
2024-11-08,102.4048379712568,106.83815053716417,102.23622634329746,103.21372563660076,40695646
2024-11-09,105.5854098932797,109.02977922891395,103.06591040681876,104.91089424709386,44561899
2024-11-10,104.17221240461497,107.79546644775476,104.45500283347229,105.10112818032057,49031775
2024-11-11,107.9194265261901,111.13860996185255,103.49192722637088,106.79696132498648,34240563
2024-11-12,108.65319356167188,113.07092648731424,108.06571522920387,110.32786014092598,2248925
2024-11-13,116.25726512157995,120.55098732981223,114.30368605495342,115.04804204011869,13120593
2024-11-14,114.45021790898032,119.04438889100408,110.22271376061387,114.72680754847873,19137150
2024-11-15,117.60957098906255,116.95266733822501,112.97870325291152,115.96038476056941,14881471
2024-11-16,116.70685697390708,120.39710344760331,115.37510512058057,115.60202135873193,12733949
2024-11-17,117.38815143847881,121.22439751787145,114.86585293802428,117.9708346806268,32407752
2024-11-18,121.8564740394216,125.82363048404488,115.44070170475902,119.92076492794854,6283645
2024-11-19,117.32128141815103,122.6004384525779,114.50702988419644,118.3469368540229,18195302
2024-11-20,119.32612224313274,117.63230529962301,116.46498594627646,117.13803697999757,3764978
2024-11-21,121.7178170610965,122.80890491587243,120.15896487829065,120.43063809980806,23851812
2024-11-22,121.45300961374573,122.19590405452122,118.81799076818037,119.11513751830802,2360754
2024-11-23,116.72838320464844,123.83490546000348,117.06008332379015,118.8491046824083,4441033
2024-11-24,119.37571938405172,124.85755908618964,117.51076591143884,120.4645451824937,19287283
2024-11-25,121.2249932498496,122.28366970695421,115.15970996024612,120.06628512928276,38940619
2024-11-26,125.89801924256795,127.85189629521642,118.37935643236523,123.80692181264325,40555143
2024-11-27,124.00926900157941,130.03748226033036,120.44976397190118,126.39164628974109,47985090
2024-11-28,121.69278025596168,124.9588963402699,118.07743486415511,124.17625926773746,2430098
2024-11-29,121.53395996024777,124.1718373333602,121.9826791755607,122.73061968683231,24777658
2024-11-30,125.93370431608889,126.29941452669539,122.99596676781823,124.18136284225709,21919178
2024-12-01,125.3778594859928,125.26472959472262,121.3715861445473,124.05222204807664,1838361
2024-12-02,118.56745563855478,120.22561465522126,119.32222455653982,119.32984224827011,35827884
2024-12-03,114.70380151451702,117.37564678577706,116.76035998670604,117.03508772913514,28723129
2024-12-04,117.8416212183651,122.71747828632358,115.55663087207371,117.58431972496136,5726678
2024-12-05,118.44273144506208,121.42666151874211,116.49292222213674,119.69737311330348,37631670
2024-12-06,123.08067311835308,123.65250947166051,116.71643918814796,121.8832485551645,46522763
2024-12-07,126.49110976638131,128.07025154392835,123.69290253821347,126.7631451776892,34184678
2024-12-08,125.91534350868832,127.99393615234678,119.75713955421622,125.0221754701852,23198937
2024-12-09,125.16244090124822,126.59658609263354,119.71086791516855,123.42311871975538,14749897
2024-12-10,123.53706699725127,124.64529876919212,123.00686474080192,123.3606129657259,34022338
2024-12-11,118.51138188143688,122.92410822163761,115.36926043518086,119.29416374486878,47123581
2024-12-12,120.57294661026292,123.59904538751488,114.23376094910167,119.28682683830675,16391302
2024-12-13,117.70528403155554,121.0423229851892,116.34030524401808,118.82131446449252,21595260
2024-12-14,122.60827917656823,124.25146891090355,118.31766330071008,120.71774837942634,49579203
2024-12-15,120.95203232330616,126.15237087502678,118.10107579620355,123.06166542523647,31784060
2024-12-16,125.6073231369955,125.15600212172325,118.96522858873286,123.94414813901346,47616551
2024-12-17,121.92618606121133,128.4755631617769,123.88650773902222,123.95127357274164,42672583
2024-12-18,122.64019432978387,129.8603198311181,120.13288837945142,124.8569699986023,48949068
2024-12-19,122.22059265689593,126.87938162104415,121.89853052248422,122.89278207283371,14544971
2024-12-20,124.93029903142435,124.67667813482987,119.44045046587122,122.68974212864374,29881442
2024-12-21,125.1044363353482,128.41819275395255,119.26367573628188,122.73088939765626,17389605
2024-12-22,121.0863108776941,125.33685611427539,118.22671997301033,122.54672222006464,30174197
2024-12-23,120.41181343193736,123.7518287626384,120.74715170940995,122.12826485847434,42932338
2024-12-24,119.9106913503125,123.0822294022436,119.90042786023204,120.62016307541487,47285354
2024-12-25,117.40113277482358,122.26036565876699,113.80552583492323,118.17119850543922,43395758
2024-12-26,118.9095092691637,122.66525485972716,112.36268657120912,117.68747602264868,22810497
2024-12-27,118.82799699393136,121.2180878767484,113.95535541494554,119.09477395254295,33680462
2024-12-28,116.31530336378458,116.36544143399023,113.83586576646968,115.02753065427636,29158128
2024-12-29,115.02220845711393,117.45671866681793,110.67651873679044,113.88917923768018,40860897
2024-12-30,119.07282802458225,124.16846494808605,113.54887673998329,118.70100694816263,1816678
2024-12-31,119.82118814079435,119.3274239816398,114.34341904286457,118.24375916477867,27766873
2025-01-01,117.15835052727542,123.36421896229427,115.72158708061396,118.60222470134407,13546671
2025-01-02,121.38045988096908,125.97716603816689,122.13474571290475,123.04496044838959,46835183
2025-01-03,125.07513159151267,128.7838994659339,121.6153642113472,123.83357488922097,1348632
2025-01-04,123.41137893063424,127.83581850842452,119.54738628770893,124.68416958587595,49281138
2025-01-05,120.00006756446795,124.74499190764935,117.28486881524087,122.43508402015777,6776353
2025-01-06,125.23369376577257,127.49554280585912,119.58337247037352,123.20349643894913,39161795
2025-01-07,123.77271252779181,128.71342071832137,117.47175277003757,123.16704078217586,16484001
2025-01-08,125.19028226264189,127.4756666347643,123.93327632646809,125.46662150276623,25106394
2025-01-09,129.8753511197317,131.6783578920684,124.86110297242563,128.71314091087083,18591670
2025-01-10,127.93257917823362,130.26843443805612,124.56055770891203,128.79119539126856,20853481
2025-01-11,132.13423382178172,130.969313978396,126.59380166811428,129.77917751159092,5379637
2025-01-12,122.80909670616622,129.82586577089293,123.14688175529325,124.96539820086466,11479324
2025-01-13,120.1746308483822,120.69987052123375,116.92772221454199,119.50089345975468,5792977
2025-01-14,123.49716627073457,126.98730382398682,120.93566393622442,122.14241399821485,40547836
2025-01-15,116.0538174004019,118.69101035580984,114.04396308650423,116.19731686694097,5415747
2025-01-16,118.15337361511129,122.77959533587439,115.72056888069741,116.96052431541676,11556032
2025-01-17,118.54535478661202,117.70506948642011,114.78793560823195,116.55501290918002,34720881
2025-01-18,120.62696694331892,120.01641863960653,114.64153629476067,119.46105618025145,8321939
2025-01-19,118.46675545312651,119.82729309502753,113.7206880139227,119.37704425062667,41878483
2025-01-20,124.06464948684919,128.92799242614944,123.16071563182035,123.75848893160334,42040403
2025-01-21,125.28411827891729,125.9527356721661,122.91992634477505,123.25483335877044,24788717
2025-01-22,125.8565592051149,126.13303854207736,124.39146346314804,126.11333743401032,30229850
2025-01-23,123.27996820402889,127.74362451937921,120.70271328017387,122.39044184104539,1058527
2025-01-24,116.72201424985165,122.00811289546891,112.61786542809602,116.88324428212758,44756113
2025-01-25,115.04796999326035,121.52748373127662,114.14477581866261,116.81731230830282,19636031
2025-01-26,111.58487711993679,115.00077097811524,113.54636568131585,113.59044068229767,16739496
2025-01-27,115.50687916880567,115.56890213941645,112.63832373968893,113.45438068914567,31546571
2025-01-28,113.02719810090927,116.71164687347442,108.60716651018659,112.5206670841025,1686423
2025-01-29,112.08589103174918,116.67740398362908,109.91054290464763,113.89076391967163,13774935
2025-01-30,113.08600040919552,112.34946085184097,108.61309120590444,111.4919396811698,25548724
2025-01-31,112.54494933924815,113.80792890362943,109.09544997405598,112.44288207234666,46596082
2025-02-01,115.64705422478164,119.96600559757461,110.80557556849354,114.40266390313967,5597669
2025-02-02,112.23197579673851,114.79323537931975,111.8079568993177,113.93296675495054,20228717
2025-02-03,116.90016295518068,119.2038985012984,109.34262224073329,115.02792052268684,36903542
2025-02-04,113.20704332202651,115.49454131640474,111.46380533323807,112.79855265960516,21681805
2025-02-05,113.00541059845958,116.12845866940224,110.48368300525524,111.93858803100542,5263402
2025-02-06,106.93126746723057,112.57617051390122,108.04945982867919,108.97396398730135,19466462
2025-02-07,113.34873455514085,116.699842381934,113.28710923573716,114.19236536786605,22922647
2025-02-08,115.94484460269278,119.10448312996473,114.49622347429307,117.03351179619736,29216869
2025-02-09,123.16029387855585,125.547822347512,119.6541496682947,120.98453226992378,41767598
2025-02-10,122.3988709873131,125.96189088215792,120.81296502882222,123.9590766051065,23512654
2025-02-11,123.33895041917259,127.14407974527735,122.02938169642803,122.3258393686514,16398989
2025-02-12,116.45893091700096,122.6610744456677,113.82831549911239,118.62863180559089,20763700
2025-02-13,116.20432485549699,121.02420943244407,117.13045797305931,117.6267423013223,9780363
2025-02-14,117.983585752528,120.94000979630707,114.34776468754151,118.75024993341641,8098785
2025-02-15,119.4537037057119,119.27352012607201,112.76614136960359,118.06289518376622,27349842
2025-02-16,114.2117212808608,116.9125585417574,109.73584594217924,112.90216196849252,35233837
2025-02-17,116.67651384806604,115.12519422688963,112.39519714403612,114.60175513867412,37015479
2025-02-18,112.8469178064837,116.38286901006877,106.72865527306968,110.9965279757183,29268250
2025-02-19,108.22052231604145,115.44910343491874,107.61839325135166,110.06291119451184,32841342
2025-02-20,115.47294110101926,114.71121937851377,112.8744397735698,113.96915132729531,21437964
2025-02-21,113.85824134329073,114.6739006411841,109.84342182418682,114.08104811215631,30933087
2025-02-22,118.27018423286442,118.9696153019314,114.11824482890091,116.56421523166075,45021480
2025-02-23,115.44725150256252,123.03120505388905,113.49813402169987,117.37556178086892,40162989
2025-02-24,116.5160237647723,117.33329301464839,112.32632960487678,115.03088712150036,33180417
2025-02-25,115.13198742167066,118.84423133865971,114.77718459625056,116.72106289959297,14628934
2025-02-26,115.7987742194458,120.67453192970794,112.7873834334317,116.57356113525564,26327535
2025-02-27,111.02772846791524,114.17162028982803,113.12913982454975,113.16035577377787,6828042
2025-02-28,107.83123279615704,111.46780186963726,107.09111503334826,109.47898751355957,8710635
2025-03-01,110.08190686094127,111.92828315800413,109.35312831448518,110.32141073645239,32132615
2025-03-02,116.61501807000197,118.61206590849305,113.56625037747222,115.14876739153074,27385055
2025-03-03,113.93033401876501,113.61375256566704,111.86724964464501,112.6966671732092,4143828
2025-03-04,109.3896062541699,113.59345463686422,105.99299010935879,110.5602278449329,5264704
2025-03-05,109.89067405040666,116.22173835001935,107.11128454336237,111.44334531281156,25651212
2025-03-06,108.07208891941966,111.34365560522309,105.77076922940132,108.55291989672287,30774684
2025-03-07,115.53033956230131,117.67453243326281,112.94577207925873,113.78591793419177,33094019
2025-03-08,110.00516666115168,112.2536106228372,107.34615344130286,111.83285060686526,9210723
2025-03-09,110.9124990306784,113.2081868822116,110.56225419844608,110.72243727793052,26305422
2025-03-10,107.16301812656252,109.47203328979548,104.20247070748844,108.95507866366461,20339962
2025-03-11,110.87890571712607,114.33852453325729,106.43239879609214,111.01117721698026,42191234
2025-03-12,114.18671896549715,117.5461211959753,111.09057468399956,115.91716983220337,27215607
2025-03-13,112.37955029829813,115.93991860739222,111.93228081872698,114.29821995064226,16595826
2025-03-14,114.8583262901756,116.74283626499194,115.81696733010638,116.29645130956318,2131420
2025-03-15,112.18916437411931,115.05579926803449,109.0785960144493,113.29832772315237,30815764
2025-03-16,114.45940463673952,118.41887915977438,112.91194026018054,115.492995902791,23072193
2025-03-17,120.32194215069859,123.12387599735048,114.69683856070543,119.62682442191901,40965957
2025-03-18,120.96039347562404,123.56310081599794,120.88127652501579,123.15259902075948,10835829
2025-03-19,121.40971591187771,127.50230203942169,118.06710162235346,123.48018693769669,37576679
2025-03-20,119.44959920830124,123.91232563197448,117.87926653566777,120.95570989729845,4781264
2025-03-21,122.757729487157,124.20473016246432,118.87215702193969,120.95757561420638,33546315
2025-03-22,120.82619331550264,125.21325425812131,117.67821480636576,120.20782060028178,1505193
2025-03-23,120.23652490212781,121.17730782359563,114.01572666945293,119.13868735009018,20238843
2025-03-24,119.01151418171027,120.67296984486414,114.61554341677967,119.63186687564513,7533288
2025-03-25,118.10225712961103,122.76906527995446,117.50976024844459,119.47275128598874,30553299
2025-03-26,118.93661886736221,126.90184671053908,120.01835953634435,121.176141242704,43045639
2025-03-27,122.86343005387485,126.10261947462712,122.35482423125693,122.91979802497632,17708992
2025-03-28,123.13027682071957,127.87201736530918,121.62140731888503,122.76551119889106,40550263
2025-03-29,125.79789490999428,128.51865622547632,123.66998565735892,123.831437835888,17331333
2025-03-30,129.0909343165626,130.44287236916514,123.38567592458021,127.14764541348423,15245175
2025-03-31,125.42397796660077,129.8761869523711,121.59590443222201,125.80297120018724,44389493
2025-04-01,125.45827718901693,128.40185638358622,119.72815440277938,125.84296438736997,40763995
2025-04-02,121.61008693393903,126.5519999913521,119.8902993899035,123.28117361409166,37548462
2025-04-03,123.26242036245407,127.62712742046305,122.30034393799093,124.4700336684359,18996932
2025-04-04,127.09290641996371,129.39588663534806,123.81180674819932,124.96518137910694,11029435
2025-04-05,124.31142391229405,128.70774988450898,121.50284654916446,126.12235932077603,13666868
2025-04-06,125.970753129435,124.2693407606033,120.64523479264682,123.65251796448833,45600603
2025-04-07,125.5841679893873,130.51190196173502,123.43845883514444,125.5603690248408,41164230
2025-04-08,125.59844724880128,130.12513290741623,122.99603584709276,125.816831172529,48429349
2025-04-09,126.7627450466266,134.53566762087755,123.77221788060098,128.43424804337553,28577992
2025-04-10,128.13741841665092,130.04384977258832,126.01794245420933,127.3147550273712,22129442
2025-04-11,128.8569851267645,129.56896336765035,123.72980699122398,129.06428550606222,14680042
2025-04-12,129.54448559354387,131.01001638857912,129.59949872850714,130.21816631888993,34204250
2025-04-13,132.9855226049936,139.4409813677355,133.93187669099407,134.2500711816758,14303115
2025-04-14,131.61558380248167,134.39190611370145,129.6894449639502,133.93814188597105,4101812
2025-04-15,132.56238501577832,138.47250845205423,128.32842965849522,132.45997694087157,4285080
2025-04-16,130.17673145829826,133.0053134355707,129.47471722779247,131.15827627999346,46955690
2025-04-17,129.3495773940944,134.04849786661126,124.7955096362371,128.28295489564724,10678556
2025-04-18,128.134197643509,131.9104343688552,120.8304523519899,126.9987155553075,23722270
2025-04-19,120.37679150856023,126.46974612905306,120.70516441725255,121.19067408640485,44573369
2025-04-20,125.39672336037692,125.88711257995716,121.00901616454196,124.55413613461083,33421757
2025-04-21,128.21666449031238,133.32251712128698,124.31037123613986,129.46640242863108,49992858
2025-04-22,130.257806283563,129.68886591843744,126.21696797216346,129.0848191092295,37381367
2025-04-23,127.70016002482633,131.5378920312924,125.13509899518077,130.2208335235543,18922935
2025-04-24,128.82800867988394,132.67309880071238,125.46207390908178,130.6486829091018,43585857
2025-04-25,125.96432072559526,131.97623029166098,124.37178762892597,127.26235262902254,36880333
2025-04-26,131.31961616588654,130.06194944621947,125.94620400239981,129.90142778774688,9102412
2025-04-27,130.68473099414382,138.99680557832608,130.15204882921805,132.99146122307704,43021911
2025-04-28,128.62600881528448,130.71235894831477,130.23057211124708,130.25124665189264,9722465
2025-04-29,130.3720067371322,133.5816046048916,130.18922716850423,131.11345803352407,9502290
2025-04-30,127.8655762827739,130.95504532102942,123.95494652126514,130.42623457672326,44445277
2025-05-01,134.96783746936396,138.70285668941528,127.2266642423023,133.56740473308932,42887658
2025-05-02,133.66679038085536,134.28838937751982,130.74647742999585,133.34619865172846,13127119
2025-05-03,135.33226547744803,139.08985580401017,130.70839847582232,133.19748599579196,8948467
2025-05-04,135.54633321604388,141.79980382306354,137.29630219723526,138.13762356361687,24233905
2025-05-05,133.4004769119241,141.01631900521434,132.13456714244253,134.63159841823773,43919795
2025-05-06,136.55271119063056,137.26547494046505,130.07661024319196,135.30116643101886,26315303
2025-05-07,136.490869433837,138.62019986104033,131.9393711548921,135.54127044067457,37123361
2025-05-08,132.5384786141325,138.5633129129404,132.63583099000982,133.91481522876555,24795632
2025-05-09,140.0249359113811,145.29325502602669,138.95277140355188,139.4910326727885,2178189
